raw_player_name,raw_season,raw_current_usage_pct,raw_age,raw_games_played,raw_minutes_per_game,raw_raw_usg_pct,raw_raw_efg_iso_weighted,calc_creation_volume_ratio,calc_leverage_usg_delta,calc_rs_pressure_appetite,calc_rs_late_clock_pressure_resilience,calc_rs_rim_appetite,calc_efg_iso_weighted,calc_efg_pct_0_dribble,calc_leverage_ts_delta,calc_usg_pct,calc_prev_rs_rim_appetite,calc_prev_efg_iso_weighted,calc_efg_iso_weighted_yoy_delta,calc_age_x_leverage_usg_delta_yoy_delta,calc_inefficient_volume_score,calc_abdication_risk,calc_shot_quality_generation_delta,calc_usg_x_efg_iso_weighted,calc_usg_x_rs_pressure_appetite,calc_usg_x_rs_late_clock_pressure_resilience,calc_usg_x_creation_volume_ratio,calc_usg_x_leverage_usg_delta,calc_usg_x_rs_rim_appetite,dep_creation_volume_ratio,dep_creation_tax,dep_rs_rim_appetite,dep_ftr,dep_shot_quality_generation_delta,dep_efg_iso_weighted,dep_pressure_resilience,dep_rs_early_clock_pressure_resilience,doors_physicality_score,doors_skill_score,doors_norm_rim_appetite,doors_norm_ftr,doors_sabonis_constraint_applied,doors_sq_delta_raw,doors_creation_tax_raw,doors_efg_iso_raw,doors_empty_calories_constraint_applied,pred_predicted_archetype,pred_performance_score,pred_dependence_score,pred_risk_category,pred_prob_king,pred_prob_bulldozer,pred_prob_sniper,pred_prob_victim,test_number,test_category,expected_franchise_cornerstone,predicted_franchise_cornerstone,correct_classification,performance_score,dependence_score,risk_category
Nikola Jokić,2023-24,28.799999999999997,29.0,,,0.288,0.5756789772727273,0.2859463850528026,0.076,0.6791503633314699,0.5318390243902439,0.3380581148121899,0.5756789772727273,0.62,0.026,0.288,0.4187866927592955,0.6248560000000001,-0.0491770227272727,0.9570000000000028,0.0126734362307067,0.0,0.076391325104594,0.16579554545454545,0.19559530463946334,0.15316963902439024,0.08235255889520715,0.021887999999999998,0.09736073706591068,0.2859463850528026,-0.0443210227272726,0.3380581148121899,0.3072625698324022,0.076391325104594,0.5756789772727273,0.575,0.7323962264150943,0.7067731986110726,0.9774155303030306,0.8451452870304746,0.6145251396648044,False,0.076391325104594,-0.0443210227272726,0.5756789772727273,False,King (Resilient Star),0.91465205,0.022584469696969367,Franchise Cornerstone,0.7317362,0.18291588,0.0033268759,0.08202111,1,Confirmed Franchise Cornerstone,True,True,True,0.91465205,0.022584469696969367,Franchise Cornerstone
Luka Dončić,2023-24,35.5,25.0,,,0.355,0.5741174398120963,0.8557788944723618,-0.0789999999999999,0.4234196011879508,0.5524948453608247,0.1610169491525423,0.5741174398120963,0.593,-0.003,0.355,,0.5616743063932448,0.0124431334188515,-0.9500000000000002,0.0161592964824119,0.0789999999999999,0.1048945334674017,0.20381169113329417,0.15031395842172252,0.19613567010309277,0.3038015075376884,-0.028044999999999966,0.057161016949152516,0.8557788944723618,-0.0188825601879036,0.1610169491525423,0.3686440677966101,0.1048945334674017,0.5741174398120963,0.573,0.5312197802197802,0.6033898305084744,1.0,0.40254237288135575,0.7372881355932202,False,0.1048945334674017,-0.0188825601879036,0.5741174398120963,False,Bulldozer (Fragile Star),0.9832406,0.0,Franchise Cornerstone,0.37590528,0.6073353,0.0059483596,0.010811028,2,Confirmed Franchise Cornerstone,True,True,True,0.9832406,0.0,Franchise Cornerstone
Giannis Antetokounmpo,2023-24,32.0,29.0,,,0.32,0.5746858638743455,0.6176232821341956,-0.0459999999999999,0.6673773987206824,0.6563409090909091,0.623082542001461,0.5746858638743455,0.745,-0.01,0.32,,0.5161403699673558,0.0585454939069897,-1.0149999999999972,0.1051899757477769,0.0459999999999999,0.1432099821871573,0.18389947643979057,0.21356076759061837,0.21002909090909094,0.1976394502829426,-0.01471999999999997,0.1993864134404675,0.6176232821341956,-0.1703141361256545,0.623082542001461,0.5691489361702127,0.1432099821871573,0.5746858638743455,0.654,0.6685560538116593,1.0,0.6743699825479929,1.0,1.0,False,0.1432099821871573,-0.1703141361256545,0.5746858638743455,False,Bulldozer (Fragile Star),0.9864185,0.0,Franchise Cornerstone,0.47996175,0.50645673,0.002734021,0.010847547,3,Confirmed Franchise Cornerstone,True,True,True,0.9864185,0.0,Franchise Cornerstone
Joel Embiid,2023-24,38.7,30.0,,,0.387,0.4883689095127609,0.3348873348873349,0.0569999999999999,0.5242896425297893,0.41075,0.2890716803760282,0.4883689095127609,0.639,-0.065,0.387,,0.4833934426229508,0.00497546688981,1.4699999999999969,0.0504444444444444,0.0,0.0626866846394941,0.18899876798143847,0.20290009165902845,0.15896025,0.1296013986013986,0.02205899999999996,0.11187074030552292,0.3348873348873349,-0.150631090487239,0.2890716803760282,,0.0626866846394941,0.4883689095127609,0.516,0.667,0.2890716803760282,0.6640646558391338,0.7226792009400704,0.0,False,0.0626866846394941,-0.150631090487239,0.4883689095127609,False,Bulldozer (Fragile Star),0.9806679,0.33593534416086623,Franchise Cornerstone,0.41068935,0.56997854,0.0029323867,0.016399741,4,Confirmed Franchise Cornerstone,True,True,True,0.9806679,0.33593534416086623,Franchise Cornerstone
Joel Embiid,2018-19,32.7,25.0,,,0.327,0.4853951367781154,0.2767031118587048,0.005,0.5497326203208556,0.477410071942446,0.3969974979149291,0.4853951367781154,0.556,-0.008,0.327,0.3257575757575757,0.4603157894736842,0.0250793473044312,0.975,0.0195365853658536,0.0,0.0159269104072184,0.15872420972644374,0.17976256684491979,0.15611309352517985,0.09048191757779646,0.0016350000000000002,0.12981818181818183,0.2767031118587048,-0.0706048632218845,0.3969974979149291,0.5401069518716578,0.0159269104072184,0.4853951367781154,0.428,0.6076222222222222,0.9969974979149291,0.6072347874769488,0.9924937447873228,1.0,False,0.0159269104072184,-0.0706048632218845,0.4853951367781154,False,Victim (Fragile Role),0.14518642,0.0030025020850709128,Depth,0.11348244,0.031703983,0.0016867754,0.85312676,5,Confirmed Franchise Cornerstone,True,False,False,0.14518642,0.0030025020850709128,Depth
Shai Gilgeous-Alexander,2023-24,31.7,25.0,,,0.317,0.565015,0.8968609865470852,0.009,0.476046394351992,0.3415272727272727,0.3032952252858104,0.565015,0.623,0.0709999999999999,0.317,,0.5163238741517582,0.0486911258482418,-0.6749999999999975,0.0520044843049326,0.0,0.1033021643383812,0.179109755,0.15090670700958145,0.10826414545454544,0.284304932735426,0.0028529999999999996,0.09614458641560189,0.8968609865470852,-0.0579849999999999,0.3032952252858104,0.4393939393939393,0.1033021643383812,0.565015,0.529,0.6572176470588235,0.8305679525585374,0.9375126666666669,0.7582380632145259,0.8787878787878786,False,0.1033021643383812,-0.0579849999999999,0.565015,False,Bulldozer (Fragile Star),0.99017006,0.06248733333333312,Franchise Cornerstone,0.49011993,0.5000501,0.002421278,0.007408644,6,Borderline Franchise Cornerstone,True,True,True,0.99017006,0.06248733333333312,Franchise Cornerstone
Tyrese Maxey,2023-24,27.3,23.0,,,0.273,0.4902506203473945,0.755625,0.068,0.4619940769990128,0.358233644859813,0.2762508809020437,0.4902506203473945,0.657,-0.0699999999999999,0.273,,0.5104710042432815,-0.020220383895887,2.782999999999998,0.126,0.0,0.0486858975216361,0.1338384193548387,0.1261243830207305,0.09779778504672897,0.206285625,0.018564000000000004,0.07541649048625794,0.755625,-0.1667493796526055,0.2762508809020437,0.2660098522167488,0.0486858975216361,0.4902506203473945,0.412,0.6335205479452055,0.5954627035621423,0.5889215608041302,0.6906272022551092,0.5320197044334976,False,0.0486858975216361,-0.1667493796526055,0.4902506203473945,False,King (Resilient Star),0.7571603,0.40453729643785774,Franchise Cornerstone,0.72469074,0.03246957,0.0021164916,0.2407232,7,Borderline Franchise Cornerstone,True,True,True,0.7571603,0.40453729643785774,Franchise Cornerstone
Jordan Poole,2023-24,25.6,25.0,,,0.256,0.4508831521739131,0.6221470836855453,-0.041,0.4171052631578947,0.4562068965517242,0.2032040472175379,0.4508831521739131,0.55,-0.157,0.256,,0.4612331838565023,-0.0103500316825891,-0.9500000000000026,0.0616652578191039,0.041,-0.0077969958901016,0.11542608695652176,0.10677894736842104,0.1167889655172414,0.1592696534234996,-0.010496,0.05202023608768971,0.6221470836855453,-0.0991168478260869,0.2032040472175379,0.1842105263157894,-0.0077969958901016,0.4508831521739131,0.41,0.5431680672268907,0.4242566787964852,0.1,0.5080101180438448,0.3684210526315788,False,-0.0077969958901016,-0.0991168478260869,0.4508831521739131,True,Victim (Fragile Role),0.18330066,0.5757433212035148,Depth,0.15710558,0.02619508,0.021376945,0.79532236,8,Not Franchise Cornerstone,False,False,True,0.18330066,0.5757433212035148,Depth
Jordan Poole,2021-22,25.2,23.0,,,0.252,0.5368086785009861,0.4805687203791469,-0.001,0.3890882986360373,0.3018421052631578,0.2013232514177693,0.5368086785009861,0.584,-0.0619999999999999,0.252,,0.4310933852140078,0.1057152932869783,0.207,0.0226786729857819,0.001,0.0673949849631557,0.1352757869822485,0.09805025125628139,0.07606421052631576,0.12110331753554501,-0.000252,0.05073345935727786,0.4805687203791469,-0.0471913214990138,0.2013232514177693,0.2517985611510791,0.0673949849631557,0.5368086785009861,0.423,0.5776607142857142,0.5034815247990643,0.9446132807363575,0.5033081285444232,0.5035971223021583,False,0.0673949849631557,-0.0471913214990138,0.5368086785009861,False,King (Resilient Star),0.8404895,0.05538671926364247,Franchise Cornerstone,0.8310717,0.00941781,0.0015646333,0.1579459,9,Not Franchise Cornerstone,False,True,False,0.8404895,0.05538671926364247,Franchise Cornerstone
Domantas Sabonis,2023-24,22.0,28.0,,,0.22,0.5428720930232558,0.2857142857142857,-0.06,0.7192307692307692,0.6509,0.5711610486891385,0.5428720930232558,0.613,-0.0789999999999999,0.22,,0.5632748815165877,-0.0204027884933318,-0.0560000000000027,0.0200365448504983,0.06,0.0620041895583304,0.11943186046511628,0.15823076923076923,0.14319800000000002,0.06285714285714285,-0.0132,0.12565543071161048,0.2857142857142857,-0.0701279069767442,0.5711610486891385,0.3923076923076923,0.0620041895583304,0.5428720930232558,0.565,0.6271904761904762,0.8707692307692307,0.8936077519379845,1.0,0.7846153846153846,False,0.0620041895583304,-0.0701279069767442,0.5428720930232558,False,Victim (Fragile Role),0.1405797,0.10639224806201553,Depth,0.128202,0.012377694,0.062599845,0.79682046,10,Not Franchise Cornerstone,False,False,True,0.1405797,0.10639224806201553,Depth
Julius Randle,2023-24,28.7,29.0,,,0.287,0.4724490084985836,0.5612082670906201,-0.0149999999999999,0.5684093437152392,0.4452389937106918,0.319377990430622,0.4724490084985836,0.608,0.075,0.287,,0.5144804088586031,-0.0420314003600195,0.203,0.0760723370429252,0.0149999999999999,0.0294875378179771,0.1355928654390935,0.16313348164627364,0.12778359119496854,0.16106677265500796,-0.004304999999999971,0.0916614832535885,0.5612082670906201,-0.1355509915014163,0.319377990430622,,0.0294875378179771,0.4724490084985836,0.439,0.7787142857142857,0.319377990430622,0.48793541878891367,0.798444976076555,0.0,False,0.0294875378179771,-0.1355509915014163,0.4724490084985836,False,King (Resilient Star),0.8845616,0.5120645812110863,Franchise Cornerstone,0.7159696,0.16859196,0.0015927355,0.113845654,11,Not Franchise Cornerstone,False,False,True,0.8845616,0.5120645812110863,Franchise Cornerstone
DeMar DeRozan,2015-16,29.100000000000005,26.0,,,0.29100000000000004,0.4600397489539749,0.7515723270440251,0.062,0.6933106575963719,0.5241840490797546,0.2730573710965868,0.4600397489539749,0.51,-0.032,0.29100000000000004,,,,,0.0375487421383647,0.0,0.0142348433813368,0.13387156694560673,0.20175340136054426,0.1525375582822086,0.21870754716981133,0.018042000000000002,0.07945969498910677,0.7515723270440251,-0.049960251046025,0.2730573710965868,0.4745762711864407,0.0142348433813368,0.4600397489539749,0.483,0.6885862068965517,0.8425488965203156,0.634238041396646,0.6826434277414669,0.9491525423728814,False,0.0142348433813368,-0.049960251046025,0.4600397489539749,False,Victim (Fragile Role),0.4618171,0.15745110347968438,Depth,0.18962714,0.27218994,0.002651008,0.5355319,12,Not Franchise Cornerstone,False,False,True,0.4618171,0.15745110347968438,Depth
DeMar DeRozan,2016-17,33.7,27.0,,,0.337,0.5032277691107645,0.8047708725674828,0.0809999999999999,0.7436511739338764,0.447872037914692,0.1922330097087378,0.5032277691107645,0.456,-0.008,0.337,0.2730573710965868,0.4600397489539749,0.0431880201567895,0.5129999999999975,0.0,0.0,0.0442406811555056,0.16958775819032765,0.2506104456157163,0.1509328767772512,0.2712077840552417,0.02729699999999997,0.06478252427184464,0.8047708725674828,0.0472277691107644,0.1922330097087378,0.416267942583732,0.0442406811555056,0.5032277691107645,0.441,0.6446129032258064,0.6917545408092162,0.982954116592195,0.4805825242718445,0.832535885167464,False,0.0442406811555056,0.0472277691107644,0.5032277691107645,False,Bulldozer (Fragile Star),0.99504185,0.017045883407804996,Franchise Cornerstone,0.056419086,0.9386228,0.0010537067,0.0039044567,13,Not Franchise Cornerstone,False,True,False,0.99504185,0.017045883407804996,Franchise Cornerstone
Karl-Anthony Towns,2021-22,27.200000000000003,26.0,,,0.272,0.55452,0.1984126984126984,-0.051,0.5750915750915752,0.5321250000000001,0.3780889621087314,0.55452,0.605,-0.0849999999999999,0.272,,0.4222718446601942,0.1322481553398058,-1.95,0.0100158730158729,0.051,0.0774141407542975,0.15082944,0.15642490842490844,0.14473800000000003,0.05396825396825397,-0.013872,0.10284019769357494,0.1984126984126984,-0.0504799999999999,0.3780889621087314,0.3841463414634146,0.0774141407542975,0.55452,0.448,0.5957246376811595,0.8390645718648289,0.9485280000000001,0.9452224052718284,0.7682926829268292,False,0.0774141407542975,-0.0504799999999999,0.55452,False,Bulldozer (Fragile Star),0.8832442,0.05147199999999985,Franchise Cornerstone,0.23784776,0.6453965,0.0015084064,0.11524737,14,Not Franchise Cornerstone,False,True,False,0.8832442,0.05147199999999985,Franchise Cornerstone
Karl-Anthony Towns,2022-23,25.0,27.0,,,0.25,0.4279885714285714,0.1869658119658119,0.019,0.486652977412731,0.3328125,0.2546728971962617,0.4279885714285714,0.608,-0.1089999999999999,0.25,,0.55452,-0.1265314285714286,1.89,0.0336559829059828,0.0,0.0239357803949563,0.10699714285714285,0.12166324435318275,0.083203125,0.04674145299145298,0.00475,0.06366822429906542,0.1869658119658119,-0.1800114285714285,0.2546728971962617,,0.0239357803949563,0.4279885714285714,0.5,0.7617200000000001,0.2546728971962617,0.3330842203641402,0.6366822429906541,0.0,False,0.0239357803949563,-0.1800114285714285,0.4279885714285714,False,King (Resilient Star),0.5153423,0.6669157796358598,Luxury Component,0.5077866,0.0075557367,0.005570212,0.4790875,15,Not Franchise Cornerstone,False,False,True,0.5153423,0.6669157796358598,Luxury Component
Karl-Anthony Towns,2023-24,26.8,28.0,,,0.268,0.5793551401869158,0.2476851851851851,-0.003,0.546936114732725,0.4591518987341773,0.3333333333333333,0.5793551401869158,0.627,-0.0939999999999999,0.268,,0.4279885714285714,0.1513665687583444,-0.616,0.0118009259259259,0.003,0.080303035512992,0.15526717757009345,0.1465788787483703,0.12305270886075952,0.06637962962962961,-0.000804,0.08933333333333333,0.2476851851851851,-0.0476448598130841,0.3333333333333333,0.3071895424836601,0.080303035512992,0.5793551401869158,0.523,0.6594583333333334,0.7019607843137254,0.9718890965732088,0.8333333333333333,0.6143790849673202,False,0.080303035512992,-0.0476448598130841,0.5793551401869158,False,Bulldozer (Fragile Star),0.94009745,0.028110903426791234,Franchise Cornerstone,0.20655385,0.7335436,0.001134445,0.058768094,16,Not Franchise Cornerstone,False,True,False,0.94009745,0.028110903426791234,Franchise Cornerstone
Ben Simmons,2018-19,21.5,22.0,,,0.215,0.5227185185185185,0.6498194945848376,-0.067,0.7876543209876543,0.5506470588235294,0.6604166666666667,0.5227185185185185,0.67,0.007,0.215,0.5290581162324649,0.4848817663817664,0.037836752136752,-0.726,0.0957063778580024,0.067,0.0926900647056367,0.11238448148148147,0.16934567901234568,0.11838911764705881,0.1397111913357401,-0.014405000000000001,0.14198958333333334,0.6498194945848376,-0.1472814814814815,0.6604166666666667,0.4426229508196722,0.0926900647056367,0.5227185185185185,0.5,0.5357302325581395,0.9311475409836066,0.6950034567901234,1.0,0.8852459016393444,False,0.0926900647056367,-0.1472814814814815,0.5227185185185185,False,Victim (Fragile Role),0.075276785,0.06885245901639336,Depth,0.06996043,0.0053163525,0.35882577,0.56589746,17,Not Franchise Cornerstone,False,False,True,0.075276785,0.06885245901639336,Depth
Ben Simmons,2020-21,20.0,24.0,,,0.2,0.5423258426966293,0.6339031339031338,-0.044,0.7601990049751244,0.4363880597014926,0.6243567753001715,0.5423258426966293,0.638,0.133,0.2,,0.5237309417040359,0.0185949009925934,0.9839999999999977,0.060648148148148,0.044,0.0841367037190833,0.10846516853932586,0.1520398009950249,0.08727761194029852,0.12678062678062677,-0.0088,0.12487135506003431,0.6339031339031338,-0.0956741573033707,0.6243567753001715,0.4851485148514852,0.0841367037190833,0.5423258426966293,0.567,0.5177625899280576,0.9821782178217823,0.8319325842696631,1.0,0.9702970297029704,False,0.0841367037190833,-0.0956741573033707,0.5423258426966293,False,Victim (Fragile Role),0.058144256,0.017821782178217727,Depth,0.05317521,0.0049690465,0.35060984,0.59124595,18,Not Franchise Cornerstone,False,False,True,0.058144256,0.017821782178217727,Depth
Aaron Gordon,2023-24,17.4,28.0,,,0.174,0.4199649122807017,0.300395256916996,-0.0349999999999999,0.6327967806841046,0.6181971830985916,0.6466480446927374,0.4199649122807017,0.659,0.071,0.174,,0.506423076923077,-0.0864581646423752,-0.0559999999999971,0.0718050065876152,0.0349999999999999,0.0577555021466315,0.07307389473684209,0.1101066398390342,0.10756630985915494,0.0522687747035573,-0.006089999999999982,0.1125167597765363,0.300395256916996,-0.2390350877192982,0.6466480446927374,0.3775510204081632,0.0577555021466315,0.4199649122807017,0.546,0.6000624999999999,0.8530612244897958,0.39881073814959045,1.0,0.7551020408163264,False,0.0577555021466315,-0.2390350877192982,0.4199649122807017,False,Victim (Fragile Role),0.024328392,0.14693877551020418,Depth,0.017041441,0.007286952,0.07510404,0.9005676,19,Role Player - Depth,False,False,True,0.024328392,0.14693877551020418,Depth
